"","lon","lat"
"2792",109.282083,0.008333
"2793",108.910389,0.321611
"2794",108.907056,1.160833
"2795",109.64175,2.083944
"2796",109.892333,1.697917
"2797",111.170778,1.364583
"2798",111.433306,2.707056
"2799",113.035,3.167917
"2800",113.971667,4.601222
"2801",115.375889,4.906111
"2802",115.607111,5.229972
"2803",115.370417,5.410806
"2804",115.86375,5.580833
"2805",116.745861,7.034528
"2806",116.813333,6.549583
"2807",117.15075,7.007917
"2808",117.737889,6.424139
"2809",117.558056,5.902194
"2810",118.007472,6.064556
"2811",117.940806,5.669556
"2812",118.35,5.829583
"2813",119.262139,5.360028
"2814",118.123722,4.883333
"2815",118.550806,4.352083
"2816",117.359556,4.162444
"2817",117.768306,3.647917
"2818",117.013722,3.596667
"2819",118.094583,2.313333
"2820",117.734556,2.189167
"2821",117.843722,1.862472
"2822",118.999583,0.984167
"2823",118.364139,0.800389
"2824",117.888722,1.12
"2825",118.036222,0.786667
"2826",117.462056,0.090833
"2827",117.614583,-0.780833
"2828",116.8975,-1.271278
"2829",116.702083,-1.085
"2830",116.165444,-1.803361
"2831",116.60125,-2.195833
"2832",116.312917,-2.960833
"2833",116.099583,-2.862528
"2834",116.277917,-3.130028
"2835",115,-4.014583
"2836",NA,NA
"2837",44.999139,-25.487083
"2838",44.998306,-25.487083
"2839",44.027056,-25
"2840",43.230417,-22.325028
"2841",43.497889,-21.3125
"2842",44.483778,-19.9875
"2843",43.929583,-17.496667
"2844",44.437472,-16.190417
"2845",46.175,-15.70375
"2846",46.502472,-15.997944
"2847",46.472472,-15.510417
"2848",46.958278,-15.201278
"2849",46.891222,-15.608361
"2850",47.209556,-15.471694
"2851",47.047083,-15.178389
"2852",47.463306,-14.671278
"2853",47.486667,-15.088778
"2854",47.762111,-14.249167
"2855",48.042028,-14.265028
"2856",47.892917,-13.594167
"2857",48.264111,-13.817111
"2858",48.812056,-13.379167
"2859",48.720389,-12.442528
"2860",49.272528,-11.954583
"2861",49.19125,-12.305
"2862",49.930389,-13.044222
"2863",50.465417,-15.447528
"2864",50.161611,-15.996278
"2865",49.897528,-15.435417
"2866",49.621194,-15.539194
"2867",49.837083,-16.839194
"2868",49.44375,-17.211667
"2869",49.430389,-18.164194
"2870",47.101222,-24.993333
"2871",44.999139,-25.487083
"2872",NA,NA
"2873",-65.999139,61.954944
"2874",-65.998389,61.953722
"2875",-71.641083,63.13325
"2876",-72.120889,63.442139
"2877",-71.200028,63.594222
"2878",-72.639528,63.845111
"2879",-73.283639,64.660417
"2880",-73.576944,64.313833
"2881",-74.606889,64.902361
"2882",-74.460556,64.383778
"2883",-78.030139,64.427389
"2884",-77.376444,65.4715
"2885",-75.803,65.233889
"2886",-73.471611,65.44775
"2887",-74.457833,66.165167
"2888",-73.071611,66.720694
"2889",-72.051722,66.670194
"2890",-73.004694,66.778722
"2891",-72.152694,67.270389
"2892",-73.660667,68.664806
"2893",-74.230833,68.519306
"2894",-75.472472,69.027
"2895",-76.646556,68.694917
"2896",-75.588222,69.235694
"2897",-76.195667,69.672528
"2898",-77.188833,69.641972
"2899",-76.993306,69.98875
"2900",-77.627194,69.748611
"2901",-78.986083,70.708
"2902",-79.600833,70.374417
"2903",-78.794611,69.887972
"2904",-81.728417,70.14575
"2905",-80.932861,69.721167
"2906",-83.029444,70.314556
"2907",-81.761167,69.874278
"2908",-85.819278,70.009333
"2909",-86.381778,70.528222
"2910",-87.858139,70.239972
"2911",-88.792556,70.498111
"2912",-89.530833,71.091028
"2913",-85,71.204972
"2914",-84.772417,70.932972
"2915",-84.480806,71.637417
"2916",-86.03875,72.021083
"2917",-85.225806,72.266611
"2918",-84.148889,72.006556
"2919",-85.701639,72.904722
"2920",-83.951556,72.747139
"2921",-85.543,73.033083
"2922",-83.698417,73.007222
"2923",-85,73.348056
"2924",-81.548056,73.724028
"2925",-80.225694,72.736194
"2926",-80.962306,71.883944
"2927",-79.790417,72.504722
"2928",-77.730611,71.746444
"2929",-78.88125,72.234111
"2930",-77.003833,72.136056
"2931",-78.550222,72.438444
"2932",-77.575083,72.761917
"2933",-75.150194,72.490667
"2934",-76.401056,71.859222
"2935",-74.208667,72.061139
"2936",-75.365917,71.684361
"2937",-74.6165,71.659778
"2938",-75.047611,71.178778
"2939",-73.599194,71.779194
"2940",-73.855417,71.049389
"2941",-72.549889,71.660722
"2942",-71.154833,71.273083
"2943",-72.565833,70.615556
"2944",-70.604278,71.058972
"2945",-71.972528,70.419972
"2946",-71.165472,70.546444
"2947",-71.543028,70.0265
"2948",-69.884167,70.884111
"2949",-70.615278,70.457528
"2950",-69.447611,70.794861
"2951",-68.285611,70.525528
"2952",-70.177972,70.032333
"2953",-68.676389,70.207333
"2954",-70.023194,69.621167
"2955",-68.160528,70.318417
"2956",-67.259,69.972444
"2957",-67.205556,69.717917
"2958",-70.062222,69.542389
"2959",-67.230889,69.467528
"2960",-66.701139,69.170722
"2961",-69.040056,69.358
"2962",-68.083778,69.222972
"2963",-69.012083,68.977361
"2964",-68.199972,69.151722
"2965",-67.775667,68.78525
"2966",-69.408139,68.815139
"2967",-66.673889,68.446889
"2968",-67.882806,68.269194
"2969",-67.019028,68.331
"2970",-66.747889,67.932417
"2971",-66.314528,68.124556
"2972",-66.374222,67.768139
"2973",-65.940444,68.032667
"2974",-66.032889,67.596611
"2975",-65.803528,67.973056
"2976",-65.342833,67.588778
"2977",-64.721667,67.977917
"2978",-65.230167,67.642056
"2979",-64.53,67.810361
"2980",-63.950917,67.3425
"2981",-64.795,67.368722
"2982",-63.957472,67.266639
"2983",-64.720111,67.007889
"2984",-63.500056,67.235389
"2985",-63.813306,66.900389
"2986",-63.118306,67.332056
"2987",-63.809972,66.804583
"2988",-62.84175,66.967889
"2989",-62.733472,66.656278
"2990",-62.02675,67.052917
"2991",-61.292528,66.667444
"2992",-62.197528,66.614972
"2993",-61.543389,66.318694
"2994",-62.895944,66.334139
"2995",-61.949194,66
"2996",-62.949194,66.146694
"2997",-62.676722,65.574611
"2998",-63.529222,65.929972
"2999",-63.53675,64.876222
"3000",-65.501528,65.740694
"3001",-64.358389,66.355444
"3002",-65.874583,65.944111
"3003",-65.481,66.385694
"3004",-65.98525,66.10725
"3005",-66.737528,66.597361
"3006",-67.939778,66.633611
"3007",-67.132722,66.01825
"3008",-68.367472,66.072667
"3009",-68.235972,65.427556
"3010",-67.316111,65.665278
"3011",-66.730667,64.72075
"3012",-66.676694,65.041778
"3013",-66.314389,64.610139
"3014",-65.68675,64.848444
"3015",-65.040194,64.43075
"3016",-65.671444,64.303111
"3017",-64.612611,63.976667
"3018",-64.51675,63.242056
"3019",-65.315917,63.805194
"3020",-64.897528,62.631667
"3021",-67.915167,63.7695
"3022",-67.688528,63.368944
"3023",-68.983389,63.755861
"3024",-65.999139,61.954944
"3025",NA,NA
"3026",103.999139,-5.325444
"3027",103.998361,-5.324583
"3028",101.581278,-3.204222
"3029",100.324583,-0.854167
"3030",99.136222,0.253306
"3031",98.797056,1.730806
"3032",97.750861,2.276222
"3033",96.867056,3.694972
"3034",95.537111,4.661667
"3035",95.227528,5.582944
"3036",97.503306,5.255389
"3037",98.28875,4.430833
"3038",98.155833,4.084556
"3039",99.753306,3.179528
"3040",100.933278,1.809556
"3041",101.047472,2.302917
"3042",102.413333,0.805361
"3043",102.909972,0.717083
"3044",103.10625,0.455861
"3045",102.6825,0.225361
"3046",103.327472,0.549556
"3047",103.72875,0.280806
"3048",103.276222,-0.705861
"3049",104.367472,-1.017917
"3050",104.479556,-1.99
"3051",104.87875,-2.084222
"3052",104.712917,-2.6
"3053",104.847472,-2.284583
"3054",105.619139,-2.392111
"3055",106.087056,-3.225806
"3056",105.723333,-5.904639
"3057",105.284167,-5.446278
"3058",105.160833,-5.809611
"3059",104.529944,-5.522111
"3060",104.581694,-5.945444
"3061",103.999139,-5.325444
"3062",NA,NA
"3063",136,33.710417
"3064",135.997889,33.708306
"3065",135.753333,33.436222
"3066",135.057889,33.881694
"3067",135.336667,34.725389
"3068",134.185833,34.741222
"3069",132.556667,34.069583
"3070",132.400806,34.37625
"3071",132.139139,33.83125
"3072",130.905,33.912889
"3073",130.866278,34.291667
"3074",133.092472,35.607056
"3075",136.070833,35.662056
"3076",136.756667,37.36375
"3077",137.345389,37.515806
"3078",136.860389,37.081667
"3079",137.331694,36.762944
"3080",139.425028,38.148722
"3081",140.103722,39.679167
"3082",140.070028,39.998778
"3083",139.703694,39.928306
"3084",139.860389,40.614972
"3085",140.339139,41.260417
"3086",141.130833,40.872917
"3087",140.834556,41.419139
"3088",141.463306,41.431222
"3089",142.070444,39.547528
"3090",141.52625,38.274944
"3091",140.91875,38.2
"3092",140.982056,36.995
"3093",140.559528,36.279139
"3094",140.864583,35.692444
"3095",139.890028,34.89875
"3096",140.127111,35.570778
"3097",139.781611,35.672889
"3098",139.680444,35.140833
"3099",139.170833,35.254583
"3100",138.844944,34.600389
"3101",138.744139,35.132889
"3102",138.229194,34.595389
"3103",137.015833,34.578694
"3104",137.374611,34.78
"3105",136.982444,34.962889
"3106",136.889944,34.719556
"3107",136.7125,35.054556
"3108",136.502861,34.652528
"3109",136.899556,34.276667
"3110",136,33.710417
"3111",NA,NA
"3112",-113.554361,68.999083
"3113",-113.555528,69
"3114",-116.500611,69.407528
"3115",-117.364667,70.039278
"3116",-111.443472,70.342389
"3117",-113.820972,70.715806
"3118",-117.684,70.631583
"3119",-118.329778,71.044167
"3120",-115.037472,71.534139
"3121",-118.234028,71.394528
"3122",-117.743722,71.669528
"3123",-119.122389,71.772167
"3124",-118.497667,72.50425
"3125",-114.480056,73.376472
"3126",-114.524833,72.576056
"3127",-112.788167,72.994417
"3128",-111.186111,72.726667
"3129",-112.040278,72.275833
"3130",-111.008667,72.281583
"3131",-110.6835,72.574944
"3132",-109.745528,72.428556
"3133",-110.727194,72.962167
"3134",-109.900861,72.975278
"3135",-107.755361,71.603222
"3136",-108.246111,73.172833
"3137",-106.762083,73.2995
"3138",-105.281194,72.826278
"3139",-104.486528,71.029361
"3140",-100.981611,70.188194
"3141",-100.952917,69.667222
"3142",-101.434694,69.935278
"3143",-102.57575,69.542028
"3144",-103.521889,69.704667
"3145",-103.176083,69.103778
"3146",-102.291167,69.516083
"3147",-101.772472,69.007833
"3148",-105.124556,68.896
"3149",-106.594417,69.495417
"3150",-109.011389,68.728778
"3151",-113.188028,68.461139
"3152",-113.554361,68.999083
"3153",NA,NA
"3154",0,50.787944
"3155",-0.005,50.787889
"3156",-3.476694,50.687056
"3157",-3.643361,50.218694
"3158",-5.715889,50.061667
"3159",-4.230917,51.186639
"3160",-3.056722,51.177056
"3161",-2.347583,51.7975
"3162",-3.403417,51.380389
"3163",-5.320833,51.860806
"3164",-3.9375,52.553333
"3165",-4.058361,52.922944
"3166",-4.769167,52.795
"3167",-4.199167,53.212472
"3168",-2.680861,53.354972
"3169",-3.107556,53.545861
"3170",-2.799278,54.239944
"3171",-3.151694,54.061194
"3172",-3.642528,54.508333
"3173",-3.052556,54.982472
"3174",-4.856722,54.86875
"3175",-4.856722,54.63125
"3176",-5.145833,54.854944
"3177",-4.884194,55.942472
"3178",-4.427528,55.903306
"3179",-4.75175,56.207083
"3180",-5.315889,55.851639
"3181",-5.805861,55.3025
"3182",-5.004167,56.712472
"3183",-6.229167,56.725833
"3184",-5.387528,57.108306
"3185",-5.814222,57.855
"3186",-5.072528,57.819139
"3187",-5.003361,58.627917
"3188",-3.022472,58.643333
"3189",-4.438361,57.486194
"3190",-1.819167,57.610833
"3191",-2.53925,56.566639
"3192",-3.377528,56.380833
"3193",-2.595861,56.2675
"3194",-3.849139,56.117472
"3195",-2.137556,55.915806
"3196",-1.212556,54.580833
"3197",-0.077528,54.119944
"3198",0,53.763879
"3199",0.000028,53.76375
"3200",0,53.763748
"3201",-0.780833,53.695833
"3202",-0.224194,53.650806
"3203",0,53.543722
"3204",-0.007528,52.884972
"3205",0,52.887507
"3206",0.028278,52.897028
"3207",1.301611,52.933722
"3208",1.765806,52.478333
"3209",0.932528,51.590806
"3210",0.254167,51.465861
"3211",1.426611,51.392889
"3212",1.394194,51.153306
"3213",0,50.787944
"3214",NA,NA
"3215",-77.088056,83.125639
"3216",-77,83.129472
"3217",-66.356306,82.935167
"3218",-68.589361,82.622806
"3219",-63.565639,82.832861
"3220",-61.110278,82.359278
"3221",-62.370361,81.997889
"3222",-65.815139,81.621222
"3223",-69.293111,81.708472
"3224",-66.616833,81.515056
"3225",-70.015861,81.082028
"3226",-64.592639,81.404167
"3227",-69.492278,80.37025
"3228",-70.796167,80.557972
"3229",-70.109361,80.187944
"3230",-72.363611,80.217583
"3231",-70.455667,80.090556
"3232",-71.463639,79.72275
"3233",-74.246583,79.885833
"3234",-73.201444,79.516556
"3235",-78.045722,79.352111
"3236",-74.438028,79.030556
"3237",-78.863167,79.064889
"3238",-74.576278,78.587167
"3239",-76.630389,78.524278
"3240",-75.00475,78.326278
"3241",-76.882639,78.212806
"3242",-75.864972,77.957667
"3243",-78.181944,77.973722
"3244",-78.727667,77.314
"3245",-81.960694,77.683694
"3246",-81.799417,77.174778
"3247",-78.005111,76.991667
"3248",-78.389944,76.457361
"3249",-81.065639,76.131528
"3250",-82.7405,76.824694
"3251",-82.266944,76.393917
"3252",-83.396778,76.761889
"3253",-83.199083,76.413806
"3254",-84.318694,76.656278
"3255",-85.246972,76.279
"3256",-86.61,76.6415
"3257",-86.686083,76.342611
"3258",-87.52775,76.628111
"3259",-87.612056,76.336028
"3260",-88.420572,76.770457
"3261",-88.594861,76.3995
"3262",-89.664278,76.571806
"3263",-86.616444,77.181139
"3264",-88.228556,77.852222
"3265",-84.467944,77.295306
"3266",-82.298278,78.077306
"3267",-84.789417,77.520556
"3268",-84.596528,78.595389
"3269",-85.451528,78.101806
"3270",-85.820528,78.386583
"3271",-87.482833,78.122972
"3272",-86.852917,78.738833
"3273",-85.078111,78.922333
"3274",-82.345694,78.567556
"3275",-83.256028,78.844389
"3276",-81.48225,79.057417
"3277",-84.705111,79.019556
"3278",-83.353917,79.053556
"3279",-86.49675,80.298083
"3280",-83.782806,80.247083
"3281",-80.597889,79.559833
"3282",-83.19425,80.326611
"3283",-76.452528,80.874722
"3284",-78.967806,80.878944
"3285",-76.841667,81.45275
"3286",-80.932417,80.653778
"3287",-83.115194,80.54
"3288",-81.733667,80.815389
"3289",-83.213667,80.839139
"3290",-86.061778,80.529333
"3291",-85.509748,80.801805
"3292",-82.306083,81.177611
"3293",-87.494944,80.623028
"3294",-89.41725,80.912028
"3295",-84.642778,81.288167
"3296",-89.698861,81.005806
"3297",-87.210722,81.490639
"3298",-90.404667,81.362472
"3299",-89.504194,81.626778
"3300",-91.891139,81.658111
"3301",-87.966278,82.124222
"3302",-84.503222,81.881139
"3303",-86.860056,82.197833
"3304",-85.186972,82.4805
"3305",-80.42,82.040667
"3306",-82.356639,82.675
"3307",-77.088056,83.125639
"3308",NA,NA
"3309",119.478333,-5.000444
"3310",119.477861,-5
"3311",119.509556,-3.555861
"3312",118.931222,-3.57
"3313",118.752889,-2.77675
"3314",119.358806,-1.898389
"3315",119.334583,-1.169972
"3316",119.731667,-0.642944
"3317",119.876194,-0.860028
"3318",119.608722,-0.007528
"3319",119.841222,-0.099139
"3320",120.04375,0.721639
"3321",120.282528,0.986222
"3322",120.598306,0.762028
"3323",120.908306,1.360389
"3324",123.951694,0.844583
"3325",125.173306,1.687861
"3326",124.313333,0.40125
"3327",120.309611,0.419139
"3328",120.060389,-0.630861
"3329",120.675806,-1.41125
"3330",121.093333,-1.429611
"3331",121.6275,-0.80125
"3332",123.459583,-0.769194
"3333",121.6675,-1.947944
"3334",121.289556,-1.841722
"3335",122.483778,-3.174194
"3336",122.19875,-3.600028
"3337",122.885,-4.412972
"3338",122.110861,-4.492917
"3339",122.006667,-4.89875
"3340",121.543361,-4.769611
"3341",121.608722,-4.061667
"3342",120.902889,-3.567528
"3343",121.092889,-2.715833
"3344",120.754194,-2.622944
"3345",120.185444,-2.971694
"3346",120.470389,-5.625056
"3347",119.44,-5.601278
"3348",119.478333,-5.000444
"3349",NA,NA
"3350",170,-46.255444
"3351",169.997917,-46.2575
"3352",169.01,-46.678806
"3353",167.650806,-46.167944
"3354",166.675778,-46.210444
"3355",166.808278,-45.313722
"3356",167.167583,-45.466306
"3357",166.97375,-45.142556
"3358",168.37,-44.011222
"3359",169.221639,-43.972917
"3360",170.749139,-43.101278
"3361",172.133778,-40.8525
"3362",172.978361,-40.528778
"3363",172.654611,-40.66
"3364",173.194972,-41.332917
"3365",174.315028,-40.996278
"3366",173.907111,-41.280861
"3367",174.318778,-41.215028
"3368",174.278806,-41.741667
"3369",172.778778,-43.128333
"3370",172.652139,-43.640028
"3371",173.080833,-43.85625
"3372",172.217472,-43.901278
"3373",171.668694,-43.524194
"3374",172.212917,-43.902528
"3375",171.322083,-44.005
"3376",170.752111,-45.870833
"3377",170,-46.255444
"3378",NA,NA
"3379",114,-8.590444
"3380",113.998361,-8.592111
"3381",110.7075,-8.202111
"3382",108.862528,-7.609583
"3383",107.843306,-7.739583
"3384",106.401667,-7.384639
"3385",106.505,-6.965472
"3386",105.207111,-6.751694
"3387",105.797944,-6.489167
"3388",106.038333,-5.874611
"3389",108.3025,-6.240389
"3390",108.932472,-6.841306
"3391",110.406667,-6.952083
"3392",111.029167,-6.416278
"3393",112.547472,-6.842917
"3394",113.155833,-7.74625
"3395",114.438333,-7.78875
"3396",114.592917,-8.752528
"3397",114,-8.590444
"3398",NA,NA
"3399",174.937472,-41.002944
"3400",174.940611,-41
"3401",175.057889,-39.939194
"3402",173.752889,-39.276722
"3403",174.59375,-38.819194
"3404",174.974583,-37.797556
"3405",174.53875,-37.055861
"3406",174.932056,-37.055833
"3407",174.488778,-37.045833
"3408",174.154611,-36.450056
"3409",174.448306,-36.647111
"3410",174.509611,-36.255056
"3411",173.912528,-36.006278
"3412",174.048778,-36.398389
"3413",172.677528,-34.425417
"3414",173.047528,-34.413778
"3415",173.236639,-35.015444
"3416",173.399139,-34.782972
"3417",174.104944,-35.347917
"3418",174.331667,-35.176278
"3419",174.319583,-35.835806
"3420",174.86875,-36.366667
"3421",174.657889,-36.880833
"3422",175.575861,-37.243778
"3423",175.495,-36.509611
"3424",176.039944,-37.681278
"3425",177.151639,-38.045417
"3426",177.983361,-37.539611
"3427",178.552889,-37.69
"3428",178.003778,-39.115889
"3429",177.04375,-39.201722
"3430",175.965,-41.247083
"3431",175.238306,-41.609583
"3432",174.615361,-41.294194
"3433",174.937472,-41.002944
"3434",NA,NA
"3435",-55.201556,46.998889
"3436",-55.201667,46.998333
"3437",-55.991139,46.953389
"3438",-54.70375,47.671639
"3439",-56.131222,47.464278
"3440",-55.790278,47.964472
"3441",-56.8565,47.527306
"3442",-58.317306,47.789111
"3443",-59.167611,47.564806
"3444",-59.41225,47.896278
"3445",-58.274611,48.513278
"3446",-59.270361,48.466583
"3447",-58.407556,49.130361
"3448",-57.892917,48.955778
"3449",-58.237139,49.393306
"3450",-57.705472,49.455833
"3451",-57.410861,50.702472
"3452",-55.901667,51.631222
"3453",-55.494222,51.3725
"3454",-56.08425,51.363306
"3455",-55.730833,51.093333
"3456",-56.871333,49.5425
"3457",-56.160056,50.15625
"3458",-56.209194,49.925417
"3459",-55.474667,49.967472
"3460",-56.140889,49.431278
"3461",-55.159639,49.544944
"3462",-55.395861,49.042083
"3463",-54.479194,49.570389
"3464",-54.498389,49.25625
"3465",-53.504139,49.283722
"3466",-54.19875,48.384972
"3467",-53.002889,48.546667
"3468",-53.963389,48.232889
"3469",-53.612139,48.054167
"3470",-53.942694,47.855917
"3471",-53.559889,47.519111
"3472",-52.920861,48.172861
"3473",-53.282583,47.54725
"3474",-52.793667,47.809972
"3475",-52.621694,47.524417
"3476",-53.161528,46.625722
"3477",-53.625056,46.641333
"3478",-53.553194,47.2185
"3479",-54.200417,46.821111
"3480",-53.793944,47.439056
"3481",-54.085444,47.879139
"3482",-55.201556,46.998889
"3483",NA,NA
"3484",-75,19.9155
"3485",-75.000139,19.9155
"3486",-77.737528,19.842028
"3487",-77.115472,20.356667
"3488",-77.240889,20.665389
"3489",-78.143333,20.758722
"3490",-78.750861,21.637056
"3491",-81.805861,22.17375
"3492",-82.159639,22.395
"3493",-81.647944,22.489944
"3494",-81.863361,22.677083
"3495",-82.757528,22.702889
"3496",-84.035889,21.906278
"3497",-84.952083,21.870806
"3498",-84.279194,22.003722
"3499",-84.025028,22.717083
"3500",-81.141694,23.206222
"3501",-79.791667,22.905417
"3502",-76.892528,21.298778
"3503",-75.700028,21.118778
"3504",-75.718333,20.681222
"3505",-74.142944,20.245806
"3506",-75,19.9155
"3507",NA,NA
"3508",123.999167,12.967917
"3509",123.99875,12.9675
